ReleaseIndex,Version,CommitId,Class,BUGGY
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java",NO
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java",YES
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java",NO
